,index,Commodity,Date,Unit,Minimum,Maximum,Price,Day,Month,Year
664,47468,Cauli Local,2015-07-30,Kg,40.0,50.0,45.0,30,7,2015
665,47537,Cauli Local,2015-07-31,Kg,40.0,50.0,45.0,31,7,2015
666,47607,Cauli Local,2015-08-01,Kg,52.0,60.0,56.0,1,8,2015
667,47678,Cauli Local,2015-08-02,Kg,50.0,60.0,55.0,2,8,2015
668,47749,Cauli Local,2015-08-03,Kg,40.0,50.0,45.0,3,8,2015
669,47820,Cauli Local,2015-08-04,Kg,40.0,50.0,45.0,4,8,2015
670,47891,Cauli Local,2015-08-05,Kg,40.0,50.0,45.0,5,8,2015
671,47962,Cauli Local,2015-08-06,Kg,40.0,50.0,45.0,6,8,2015
672,48032,Cauli Local,2015-08-07,Kg,40.0,50.0,45.0,7,8,2015
673,48101,Cauli Local,2015-08-08,Kg,40.0,55.0,47.5,8,8,2015
674,48171,Cauli Local,2015-08-09,Kg,30.0,40.0,35.0,9,8,2015
675,48241,Cauli Local,2015-08-10,Kg,30.0,40.0,35.0,10,8,2015
676,48312,Cauli Local,2015-08-11,Kg,30.0,40.0,35.0,11,8,2015
677,48382,Cauli Local,2015-08-12,Kg,30.0,40.0,35.0,12,8,2015
678,48453,Cauli Local,2015-08-13,Kg,40.0,50.0,45.0,13,8,2015
679,48524,Cauli Local,2015-08-14,Kg,30.0,40.0,35.0,14,8,2015
680,48594,Cauli Local,2015-08-15,Kg,35.0,45.0,40.0,15,8,2015
681,48664,Cauli Local,2015-08-16,Kg,30.0,40.0,35.0,16,8,2015
682,48735,Cauli Local,2015-08-17,Kg,30.0,40.0,35.0,17,8,2015
683,48806,Cauli Local,2015-08-18,Kg,40.0,50.0,45.0,18,8,2015
684,48876,Cauli Local,2015-08-19,Kg,50.0,60.0,55.0,19,8,2015
685,48947,Cauli Local,2015-08-20,Kg,45.0,50.0,47.5,20,8,2015
686,49018,Cauli Local,2015-08-21,Kg,45.0,50.0,47.5,21,8,2015
687,49089,Cauli Local,2015-08-22,Kg,40.0,55.0,47.5,22,8,2015
688,49158,Cauli Local,2015-08-23,Kg,40.0,50.0,45.0,23,8,2015
689,49229,Cauli Local,2015-08-24,Kg,40.0,50.0,45.0,24,8,2015
690,49300,Cauli Local,2015-08-25,Kg,50.0,60.0,55.0,25,8,2015
691,49370,Cauli Local,2015-08-26,Kg,50.0,60.0,55.0,26,8,2015
692,49440,Cauli Local,2015-08-27,Kg,50.0,60.0,55.0,27,8,2015
693,49510,Cauli Local,2015-08-28,Kg,50.0,60.0,55.0,28,8,2015
694,49577,Cauli Local,2015-08-29,Kg,60.0,70.0,65.0,29,8,2015
695,49647,Cauli Local,2015-08-30,Kg,60.0,70.0,65.0,30,8,2015
696,49714,Cauli Local,2015-08-31,Kg,50.0,60.0,55.0,31,8,2015
697,49779,Cauli Local,2015-09-01,Kg,40.0,50.0,45.0,1,9,2015
698,49846,Cauli Local,2015-09-02,Kg,40.0,50.0,45.0,2,9,2015
699,49912,Cauli Local,2015-09-03,Kg,50.0,60.0,55.0,3,9,2015
700,49980,Cauli Local,2015-09-04,Kg,50.0,60.0,55.0,4,9,2015
701,50048,Cauli Local,2015-09-05,Kg,50.0,60.0,55.0,5,9,2015
702,50116,Cauli Local,2015-09-06,Kg,50.0,60.0,55.0,6,9,2015
703,50184,Cauli Local,2015-09-07,Kg,60.0,70.0,65.0,7,9,2015
704,50251,Cauli Local,2015-09-08,Kg,60.0,70.0,65.0,8,9,2015
705,50319,Cauli Local,2015-09-09,Kg,50.0,60.0,55.0,9,9,2015
706,50388,Cauli Local,2015-09-10,Kg,50.0,60.0,55.0,10,9,2015
707,50457,Cauli Local,2015-09-11,Kg,50.0,60.0,55.0,11,9,2015
708,50527,Cauli Local,2015-09-12,Kg,50.0,62.0,56.0,12,9,2015
709,50596,Cauli Local,2015-09-13,Kg,50.0,60.0,55.0,13,9,2015
710,50666,Cauli Local,2015-09-14,Kg,60.0,70.0,65.0,14,9,2015
711,50736,Cauli Local,2015-09-15,Kg,50.0,60.0,55.0,15,9,2015
712,50805,Cauli Local,2015-09-16,Kg,35.0,40.0,37.5,16,9,2015
713,50874,Cauli Local,2015-09-17,Kg,50.0,60.0,55.0,17,9,2015
714,50942,Cauli Local,2015-09-18,Kg,50.0,60.0,55.0,18,9,2015
715,51011,Cauli Local,2015-09-19,Kg,38.0,45.0,41.5,19,9,2015
716,51081,Cauli Local,2015-09-20,Kg,40.0,50.0,45.0,20,9,2015
717,51150,Cauli Local,2015-09-21,Kg,40.0,50.0,45.0,21,9,2015
718,51219,Cauli Local,2015-09-22,Kg,40.0,50.0,45.0,22,9,2015
719,51288,Cauli Local,2015-09-23,Kg,40.0,50.0,45.0,23,9,2015
720,51358,Cauli Local,2015-09-24,Kg,35.0,40.0,37.5,24,9,2015
721,51430,Cauli Local,2015-09-25,Kg,35.0,40.0,37.5,25,9,2015
722,51501,Cauli Local,2015-09-26,Kg,35.0,45.0,40.0,26,9,2015
723,51571,Cauli Local,2015-09-27,Kg,40.0,45.0,42.5,27,9,2015
724,51642,Cauli Local,2015-09-28,Kg,35.0,40.0,37.5,28,9,2015
725,51713,Cauli Local,2015-09-29,Kg,40.0,45.0,42.5,29,9,2015
726,51783,Cauli Local,2015-09-30,Kg,40.0,50.0,45.0,30,9,2015
727,51851,Cauli Local,2015-10-01,Kg,40.0,50.0,45.0,1,10,2015
728,51919,Cauli Local,2015-10-02,Kg,40.0,50.0,45.0,2,10,2015
729,51989,Cauli Local,2015-10-03,Kg,40.0,50.0,45.0,3,10,2015
730,52061,Cauli Local,2015-10-04,Kg,40.0,50.0,45.0,4,10,2015
731,52131,Cauli Local,2015-10-05,Kg,40.0,50.0,45.0,5,10,2015
732,52201,Cauli Local,2015-10-06,Kg,40.0,50.0,45.0,6,10,2015
733,52270,Cauli Local,2015-10-07,Kg,50.0,60.0,55.0,7,10,2015
734,52338,Cauli Local,2015-10-08,Kg,50.0,60.0,55.0,8,10,2015
735,52406,Cauli Local,2015-10-09,Kg,50.0,60.0,55.0,9,10,2015
736,52474,Cauli Local,2015-10-10,Kg,50.0,60.0,55.0,10,10,2015
737,52543,Cauli Local,2015-10-11,Kg,35.0,40.0,37.5,11,10,2015
738,52611,Cauli Local,2015-10-12,Kg,40.0,50.0,45.0,12,10,2015
739,52677,Cauli Local,2015-10-13,Kg,45.0,50.0,47.5,13,10,2015
740,52742,Cauli Local,2015-10-14,Kg,40.0,50.0,45.0,14,10,2015
741,52811,Cauli Local,2015-10-15,Kg,35.0,40.0,37.5,15,10,2015
742,52879,Cauli Local,2015-10-16,Kg,30.0,40.0,35.0,16,10,2015
743,52948,Cauli Local,2015-10-17,Kg,45.0,50.0,47.5,17,10,2015
744,53021,Cauli Local,2015-10-18,Kg,40.0,50.0,45.0,18,10,2015
745,53089,Cauli Local,2015-10-19,Kg,40.0,50.0,45.0,19,10,2015
746,53157,Cauli Local,2015-10-20,Kg,30.0,40.0,35.0,20,10,2015
747,53225,Cauli Local,2015-10-21,Kg,40.0,50.0,45.0,21,10,2015
748,53288,Cauli Local,2015-10-22,Kg,50.0,60.0,55.0,22,10,2015
749,53350,Cauli Local,2015-10-23,Kg,50.0,60.0,55.0,23,10,2015
750,53413,Cauli Local,2015-10-24,Kg,30.0,40.0,35.0,24,10,2015
751,53478,Cauli Local,2015-10-25,Kg,30.0,40.0,35.0,25,10,2015
752,53542,Cauli Local,2015-10-26,Kg,30.0,40.0,35.0,26,10,2015
753,53605,Cauli Local,2015-10-27,Kg,20.0,30.0,25.0,27,10,2015
754,53673,Cauli Local,2015-10-28,Kg,20.0,30.0,25.0,28,10,2015
755,53742,Cauli Local,2015-10-29,Kg,20.0,30.0,25.0,29,10,2015
756,53811,Cauli Local,2015-10-30,Kg,40.0,50.0,45.0,30,10,2015
757,53878,Cauli Local,2015-10-31,Kg,25.0,36.0,30.5,31,10,2015
758,53947,Cauli Local,2015-11-01,Kg,20.0,30.0,25.0,1,11,2015
759,54013,Cauli Local,2015-11-02,Kg,20.0,30.0,25.0,2,11,2015
760,54082,Cauli Local,2015-11-03,Kg,20.0,30.0,25.0,3,11,2015
761,54149,Cauli Local,2015-11-04,Kg,20.0,30.0,25.0,4,11,2015
762,54217,Cauli Local,2015-11-05,Kg,20.0,30.0,25.0,5,11,2015
763,54286,Cauli Local,2015-11-06,Kg,25.0,30.0,27.5,6,11,2015
764,54355,Cauli Local,2015-11-07,Kg,25.0,32.0,28.5,7,11,2015
765,54425,Cauli Local,2015-11-08,Kg,20.0,30.0,25.0,8,11,2015
766,54492,Cauli Local,2015-11-09,Kg,20.0,30.0,25.0,9,11,2015
767,54561,Cauli Local,2015-11-10,Kg,25.0,30.0,27.5,10,11,2015
768,54630,Cauli Local,2015-11-11,Kg,30.0,35.0,32.5,11,11,2015
769,54699,Cauli Local,2015-11-12,Kg,24.0,33.0,28.5,12,11,2015
770,54771,Cauli Local,2015-11-13,Kg,30.0,40.0,35.0,13,11,2015
771,54819,Cauli Local,2015-11-14,Kg,35.0,42.0,38.5,14,11,2015
772,54886,Cauli Local,2015-11-15,Kg,30.0,40.0,35.0,15,11,2015
773,54954,Cauli Local,2015-11-16,Kg,25.0,30.0,27.5,16,11,2015
774,55023,Cauli Local,2015-11-17,Kg,20.0,30.0,25.0,17,11,2015
775,55092,Cauli Local,2015-11-18,Kg,20.0,30.0,25.0,18,11,2015
776,55162,Cauli Local,2015-11-19,Kg,20.0,25.0,22.5,19,11,2015
777,55232,Cauli Local,2015-11-20,Kg,20.0,25.0,22.5,20,11,2015
778,55301,Cauli Local,2015-11-21,Kg,15.0,25.0,20.0,21,11,2015
779,55373,Cauli Local,2015-11-22,Kg,20.0,30.0,25.0,22,11,2015
780,55443,Cauli Local,2015-11-23,Kg,20.0,30.0,25.0,23,11,2015
781,55513,Cauli Local,2015-11-24,Kg,20.0,30.0,25.0,24,11,2015
782,55584,Cauli Local,2015-11-25,Kg,20.0,30.0,25.0,25,11,2015
783,55655,Cauli Local,2015-11-26,Kg,20.0,30.0,25.0,26,11,2015
784,55726,Cauli Local,2015-11-27,Kg,20.0,30.0,25.0,27,11,2015
785,55797,Cauli Local,2015-11-28,Kg,20.0,32.0,26.0,28,11,2015
786,55868,Cauli Local,2015-11-29,Kg,15.0,20.0,17.5,29,11,2015
787,55938,Cauli Local,2015-11-30,Kg,20.0,25.0,22.5,30,11,2015
788,56008,Cauli Local,2015-12-01,Kg,18.0,22.0,20.0,1,12,2015
789,56078,Cauli Local,2015-12-02,Kg,20.0,25.0,22.5,2,12,2015
790,56148,Cauli Local,2015-12-03,Kg,20.0,25.0,22.5,3,12,2015
791,56218,Cauli Local,2015-12-04,Kg,20.0,25.0,22.5,4,12,2015
792,56288,Cauli Local,2015-12-05,Kg,20.0,30.0,25.0,5,12,2015
793,56359,Cauli Local,2015-12-06,Kg,30.0,35.0,32.5,6,12,2015
794,56429,Cauli Local,2015-12-07,Kg,25.0,30.0,27.5,7,12,2015
795,56499,Cauli Local,2015-12-08,Kg,25.0,30.0,27.5,8,12,2015
796,56569,Cauli Local,2015-12-09,Kg,25.0,30.0,27.5,9,12,2015
797,56641,Cauli Local,2015-12-10,Kg,30.0,35.0,32.5,10,12,2015
798,56713,Cauli Local,2015-12-11,Kg,30.0,35.0,32.5,11,12,2015
799,56785,Cauli Local,2015-12-12,Kg,25.0,35.0,30.0,12,12,2015
800,56857,Cauli Local,2015-12-13,Kg,20.0,30.0,25.0,13,12,2015
801,56928,Cauli Local,2015-12-14,Kg,25.0,30.0,27.5,14,12,2015
802,56998,Cauli Local,2015-12-15,Kg,30.0,35.0,32.5,15,12,2015
803,57070,Cauli Local,2015-12-16,Kg,30.0,40.0,35.0,16,12,2015
804,57142,Cauli Local,2015-12-17,Kg,30.0,40.0,35.0,17,12,2015
805,57212,Cauli Local,2015-12-18,Kg,30.0,40.0,35.0,18,12,2015
806,57284,Cauli Local,2015-12-19,Kg,25.0,35.0,30.0,19,12,2015
807,57357,Cauli Local,2015-12-20,Kg,28.0,35.0,31.5,20,12,2015
808,57430,Cauli Local,2015-12-21,Kg,25.0,35.0,30.0,21,12,2015
809,57503,Cauli Local,2015-12-22,Kg,25.0,35.0,30.0,22,12,2015
810,57576,Cauli Local,2015-12-23,Kg,40.0,50.0,45.0,23,12,2015
811,57648,Cauli Local,2015-12-24,Kg,40.0,50.0,45.0,24,12,2015
812,57721,Cauli Local,2015-12-25,Kg,40.0,50.0,45.0,25,12,2015
813,57794,Cauli Local,2015-12-26,Kg,50.0,60.0,55.0,26,12,2015
814,57866,Cauli Local,2015-12-27,Kg,50.0,60.0,55.0,27,12,2015
815,57938,Cauli Local,2015-12-28,Kg,60.0,65.0,62.5,28,12,2015
816,58012,Cauli Local,2015-12-29,Kg,50.0,60.0,55.0,29,12,2015
817,58086,Cauli Local,2015-12-30,Kg,45.0,55.0,50.0,30,12,2015
818,58160,Cauli Local,2015-12-31,Kg,50.0,60.0,55.0,31,12,2015
819,58234,Cauli Local,2016-01-01,Kg,40.0,50.0,45.0,1,1,2016
820,58307,Cauli Local,2016-01-02,Kg,35.0,45.0,40.0,2,1,2016
821,58379,Cauli Local,2016-01-03,Kg,40.0,45.0,42.5,3,1,2016
822,58453,Cauli Local,2016-01-04,Kg,30.0,40.0,35.0,4,1,2016
823,58527,Cauli Local,2016-01-05,Kg,25.0,30.0,27.5,5,1,2016
824,58601,Cauli Local,2016-01-06,Kg,20.0,30.0,25.0,6,1,2016
825,58676,Cauli Local,2016-01-07,Kg,20.0,30.0,25.0,7,1,2016
826,58751,Cauli Local,2016-01-08,Kg,25.0,30.0,27.5,8,1,2016
827,58826,Cauli Local,2016-01-09,Kg,20.0,30.0,25.0,9,1,2016
828,58900,Cauli Local,2016-01-10,Kg,20.0,30.0,25.0,10,1,2016
829,58975,Cauli Local,2016-01-11,Kg,20.0,30.0,25.0,11,1,2016
830,59050,Cauli Local,2016-01-12,Kg,20.0,25.0,22.5,12,1,2016
831,59125,Cauli Local,2016-01-13,Kg,25.0,35.0,30.0,13,1,2016
832,59200,Cauli Local,2016-01-14,Kg,20.0,30.0,25.0,14,1,2016
833,59275,Cauli Local,2016-01-15,Kg,20.0,30.0,25.0,15,1,2016
834,59350,Cauli Local,2016-01-16,Kg,20.0,30.0,25.0,16,1,2016
835,59425,Cauli Local,2016-01-17,Kg,20.0,30.0,25.0,17,1,2016
836,59500,Cauli Local,2016-01-18,Kg,20.0,30.0,25.0,18,1,2016
837,59575,Cauli Local,2016-01-19,Kg,20.0,30.0,25.0,19,1,2016
838,59650,Cauli Local,2016-01-20,Kg,20.0,30.0,25.0,20,1,2016
839,59725,Cauli Local,2016-01-21,Kg,20.0,30.0,25.0,21,1,2016
840,59800,Cauli Local,2016-01-22,Kg,25.0,30.0,27.5,22,1,2016
841,59875,Cauli Local,2016-01-23,Kg,25.0,35.0,30.0,23,1,2016
842,59949,Cauli Local,2016-01-24,Kg,20.0,25.0,22.5,24,1,2016
843,60024,Cauli Local,2016-01-25,Kg,25.0,30.0,27.5,25,1,2016
844,60098,Cauli Local,2016-01-26,Kg,20.0,30.0,25.0,26,1,2016
845,60173,Cauli Local,2016-01-27,Kg,25.0,35.0,30.0,27,1,2016
846,60249,Cauli Local,2016-01-28,Kg,20.0,25.0,22.5,28,1,2016
847,60323,Cauli Local,2016-01-29,Kg,25.0,30.0,27.5,29,1,2016
848,60398,Cauli Local,2016-01-30,Kg,30.0,38.0,34.0,30,1,2016
849,60472,Cauli Local,2016-01-31,Kg,25.0,30.0,27.5,31,1,2016
850,60548,Cauli Local,2016-02-01,Kg,25.0,30.0,27.5,1,2,2016
851,60623,Cauli Local,2016-02-02,Kg,20.0,30.0,25.0,2,2,2016
852,60698,Cauli Local,2016-02-03,Kg,25.0,30.0,27.5,3,2,2016
853,60774,Cauli Local,2016-02-04,Kg,25.0,30.0,27.5,4,2,2016
854,60850,Cauli Local,2016-02-05,Kg,25.0,30.0,27.5,5,2,2016
855,60922,Cauli Local,2016-02-06,Kg,30.0,35.0,32.5,6,2,2016
856,60995,Cauli Local,2016-02-07,Kg,20.0,25.0,22.5,7,2,2016
857,61069,Cauli Local,2016-02-08,Kg,20.0,25.0,22.5,8,2,2016
858,61143,Cauli Local,2016-02-09,Kg,20.0,25.0,22.5,9,2,2016
859,61217,Cauli Local,2016-02-10,Kg,20.0,25.0,22.5,10,2,2016
860,61291,Cauli Local,2016-02-11,Kg,20.0,25.0,22.5,11,2,2016
861,61366,Cauli Local,2016-02-12,Kg,20.0,25.0,22.5,12,2,2016
862,61441,Cauli Local,2016-02-13,Kg,25.0,30.0,27.5,13,2,2016
863,61513,Cauli Local,2016-02-14,Kg,20.0,25.0,22.5,14,2,2016
864,61588,Cauli Local,2016-02-15,Kg,20.0,25.0,22.5,15,2,2016
865,61663,Cauli Local,2016-02-16,Kg,20.0,25.0,22.5,16,2,2016
866,61738,Cauli Local,2016-02-17,Kg,25.0,35.0,30.0,17,2,2016
867,61813,Cauli Local,2016-02-18,Kg,30.0,35.0,32.5,18,2,2016
868,61887,Cauli Local,2016-02-19,Kg,30.0,35.0,32.5,19,2,2016
869,61961,Cauli Local,2016-02-20,Kg,30.0,35.0,32.5,20,2,2016
870,62033,Cauli Local,2016-02-21,Kg,30.0,40.0,35.0,21,2,2016
871,62107,Cauli Local,2016-02-22,Kg,25.0,30.0,27.5,22,2,2016
872,62181,Cauli Local,2016-02-23,Kg,25.0,30.0,27.5,23,2,2016
873,62255,Cauli Local,2016-02-24,Kg,25.0,30.0,27.5,24,2,2016
874,62328,Cauli Local,2016-02-25,Kg,25.0,30.0,27.5,25,2,2016
875,62402,Cauli Local,2016-02-26,Kg,25.0,30.0,27.5,26,2,2016
876,62476,Cauli Local,2016-02-27,Kg,25.0,30.0,27.5,27,2,2016
877,62550,Cauli Local,2016-02-28,Kg,30.0,35.0,32.5,28,2,2016
878,62624,Cauli Local,2016-02-29,Kg,30.0,40.0,35.0,29,2,2016
879,62698,Cauli Local,2016-03-01,Kg,25.0,30.0,27.5,1,3,2016
880,62772,Cauli Local,2016-03-02,Kg,25.0,30.0,27.5,2,3,2016
881,62846,Cauli Local,2016-03-04,Kg,30.0,35.0,32.5,4,3,2016
882,62921,Cauli Local,2016-03-05,Kg,34.0,36.0,35.0,5,3,2016
883,62994,Cauli Local,2016-03-06,Kg,30.0,35.0,32.5,6,3,2016
884,63069,Cauli Local,2016-03-07,Kg,30.0,40.0,35.0,7,3,2016
885,63146,Cauli Local,2016-03-08,Kg,30.0,35.0,32.5,8,3,2016
886,63222,Cauli Local,2016-03-09,Kg,30.0,35.0,32.5,9,3,2016
887,63296,Cauli Local,2016-03-10,Kg,30.0,35.0,32.5,10,3,2016
888,63372,Cauli Local,2016-03-11,Kg,30.0,40.0,35.0,11,3,2016
889,63448,Cauli Local,2016-03-12,Kg,28.0,32.0,30.0,12,3,2016
890,63523,Cauli Local,2016-03-13,Kg,28.0,35.0,31.5,13,3,2016
891,63599,Cauli Local,2016-03-15,Kg,25.0,30.0,27.5,15,3,2016
892,63677,Cauli Local,2016-03-16,Kg,25.0,30.0,27.5,16,3,2016
893,63756,Cauli Local,2016-03-17,Kg,25.0,30.0,27.5,17,3,2016
894,63832,Cauli Local,2016-03-18,Kg,30.0,35.0,32.5,18,3,2016
895,63909,Cauli Local,2016-03-19,Kg,30.0,35.0,32.5,19,3,2016
896,63984,Cauli Local,2016-03-20,Kg,40.0,50.0,45.0,20,3,2016
897,64060,Cauli Local,2016-03-21,Kg,40.0,50.0,45.0,21,3,2016
898,64133,Cauli Local,2016-03-22,Kg,40.0,50.0,45.0,22,3,2016
899,64207,Cauli Local,2016-03-23,Kg,40.0,50.0,45.0,23,3,2016
900,64281,Cauli Local,2016-03-24,Kg,40.0,50.0,45.0,24,3,2016
901,64355,Cauli Local,2016-03-25,Kg,35.0,40.0,37.5,25,3,2016
902,64428,Cauli Local,2016-03-26,Kg,38.0,42.0,40.0,26,3,2016
903,64500,Cauli Local,2016-03-27,Kg,40.0,50.0,45.0,27,3,2016
904,64573,Cauli Local,2016-03-28,Kg,40.0,45.0,42.5,28,3,2016
905,64645,Cauli Local,2016-03-29,Kg,35.0,40.0,37.5,29,3,2016
906,64716,Cauli Local,2016-03-30,Kg,40.0,45.0,42.5,30,3,2016
907,64789,Cauli Local,2016-03-31,Kg,50.0,55.0,52.5,31,3,2016
908,64861,Cauli Local,2016-04-01,Kg,40.0,50.0,45.0,1,4,2016
909,64933,Cauli Local,2016-04-02,Kg,48.0,52.0,50.0,2,4,2016
910,65003,Cauli Local,2016-04-03,Kg,50.0,55.0,52.5,3,4,2016
911,65076,Cauli Local,2016-04-04,Kg,50.0,55.0,52.5,4,4,2016
912,65150,Cauli Local,2016-04-05,Kg,50.0,60.0,55.0,5,4,2016
913,65224,Cauli Local,2016-04-06,Kg,50.0,60.0,55.0,6,4,2016
914,65298,Cauli Local,2016-04-07,Kg,50.0,55.0,52.5,7,4,2016
915,65372,Cauli Local,2016-04-08,Kg,50.0,55.0,52.5,8,4,2016
916,65444,Cauli Local,2016-04-09,Kg,55.0,60.0,57.5,9,4,2016
917,65515,Cauli Local,2016-04-10,Kg,50.0,60.0,55.0,10,4,2016
918,65586,Cauli Local,2016-04-11,Kg,50.0,60.0,55.0,11,4,2016
919,65659,Cauli Local,2016-04-12,Kg,60.0,70.0,65.0,12,4,2016
920,65732,Cauli Local,2016-04-13,Kg,60.0,70.0,65.0,13,4,2016
921,65805,Cauli Local,2016-04-14,Kg,60.0,70.0,65.0,14,4,2016
922,65877,Cauli Local,2016-04-15,Kg,60.0,70.0,65.0,15,4,2016
923,65949,Cauli Local,2016-04-16,Kg,55.0,60.0,57.5,16,4,2016
924,66021,Cauli Local,2016-04-17,Kg,50.0,60.0,55.0,17,4,2016
925,66093,Cauli Local,2016-04-18,Kg,50.0,60.0,55.0,18,4,2016
926,66166,Cauli Local,2016-04-19,Kg,40.0,50.0,45.0,19,4,2016
927,66239,Cauli Local,2016-04-20,Kg,40.0,50.0,45.0,20,4,2016
928,66312,Cauli Local,2016-04-21,Kg,50.0,60.0,55.0,21,4,2016
929,66386,Cauli Local,2016-04-22,Kg,50.0,60.0,55.0,22,4,2016
930,66460,Cauli Local,2016-04-23,Kg,55.0,60.0,57.5,23,4,2016
931,66533,Cauli Local,2016-04-24,Kg,50.0,60.0,55.0,24,4,2016
932,66607,Cauli Local,2016-04-25,Kg,50.0,60.0,55.0,25,4,2016
933,66680,Cauli Local,2016-04-26,Kg,60.0,70.0,65.0,26,4,2016
934,66753,Cauli Local,2016-04-27,Kg,60.0,70.0,65.0,27,4,2016
935,66827,Cauli Local,2016-04-28,Kg,60.0,70.0,65.0,28,4,2016
936,66897,Cauli Local,2016-04-29,Kg,70.0,80.0,75.0,29,4,2016
937,66969,Cauli Local,2016-04-30,Kg,60.0,70.0,65.0,30,4,2016
938,67039,Cauli Local,2016-05-01,Kg,60.0,70.0,65.0,1,5,2016
939,67110,Cauli Local,2016-05-02,Kg,60.0,70.0,65.0,2,5,2016
940,67182,Cauli Local,2016-05-03,Kg,50.0,60.0,55.0,3,5,2016
941,67250,Cauli Local,2016-05-04,Kg,50.0,60.0,55.0,4,5,2016
942,67318,Cauli Local,2016-05-05,Kg,60.0,70.0,65.0,5,5,2016
943,67387,Cauli Local,2016-05-06,Kg,65.0,75.0,70.0,6,5,2016
944,67454,Cauli Local,2016-05-07,Kg,65.0,75.0,70.0,7,5,2016
945,67521,Cauli Local,2016-05-08,Kg,70.0,80.0,75.0,8,5,2016
946,67589,Cauli Local,2016-05-09,Kg,60.0,70.0,65.0,9,5,2016
947,67655,Cauli Local,2016-05-10,Kg,70.0,80.0,75.0,10,5,2016
948,67721,Cauli Local,2016-05-11,Kg,60.0,70.0,65.0,11,5,2016
949,67788,Cauli Local,2016-05-12,Kg,50.0,60.0,55.0,12,5,2016
950,67855,Cauli Local,2016-05-13,Kg,60.0,70.0,65.0,13,5,2016
951,67923,Cauli Local,2016-05-14,Kg,60.0,70.0,65.0,14,5,2016
952,67990,Cauli Local,2016-05-15,Kg,60.0,70.0,65.0,15,5,2016
953,68056,Cauli Local,2016-05-16,Kg,60.0,70.0,65.0,16,5,2016
954,68122,Cauli Local,2016-05-17,Kg,50.0,60.0,55.0,17,5,2016
955,68189,Cauli Local,2016-05-18,Kg,50.0,60.0,55.0,18,5,2016
956,68256,Cauli Local,2016-05-19,Kg,60.0,70.0,65.0,19,5,2016
957,68323,Cauli Local,2016-05-20,Kg,50.0,60.0,55.0,20,5,2016
958,68390,Cauli Local,2016-05-21,Kg,50.0,60.0,55.0,21,5,2016
959,68457,Cauli Local,2016-05-22,Kg,70.0,80.0,75.0,22,5,2016
960,68525,Cauli Local,2016-05-23,Kg,60.0,70.0,65.0,23,5,2016
961,68592,Cauli Local,2016-05-24,Kg,60.0,70.0,65.0,24,5,2016
962,68659,Cauli Local,2016-05-25,Kg,50.0,60.0,55.0,25,5,2016
963,68726,Cauli Local,2016-05-26,Kg,50.0,60.0,55.0,26,5,2016
964,68795,Cauli Local,2016-05-27,Kg,50.0,60.0,55.0,27,5,2016
965,68863,Cauli Local,2016-05-28,Kg,50.0,60.0,55.0,28,5,2016
966,68931,Cauli Local,2016-05-29,Kg,50.0,60.0,55.0,29,5,2016
967,68999,Cauli Local,2016-05-30,Kg,60.0,70.0,65.0,30,5,2016
968,69067,Cauli Local,2016-05-31,Kg,60.0,70.0,65.0,31,5,2016
969,69135,Cauli Local,2016-06-01,Kg,50.0,60.0,55.0,1,6,2016
970,69203,Cauli Local,2016-06-02,Kg,60.0,70.0,65.0,2,6,2016
971,69272,Cauli Local,2016-06-03,Kg,60.0,70.0,65.0,3,6,2016
972,69341,Cauli Local,2016-06-04,Kg,60.0,70.0,65.0,4,6,2016
973,69410,Cauli Local,2016-06-05,Kg,60.0,70.0,65.0,5,6,2016
974,69480,Cauli Local,2016-06-06,Kg,50.0,60.0,55.0,6,6,2016
975,69551,Cauli Local,2016-06-07,Kg,50.0,60.0,55.0,7,6,2016
976,69622,Cauli Local,2016-06-08,Kg,40.0,50.0,45.0,8,6,2016
977,69693,Cauli Local,2016-06-09,Kg,50.0,60.0,55.0,9,6,2016
978,69764,Cauli Local,2016-06-10,Kg,50.0,60.0,55.0,10,6,2016
979,69834,Cauli Local,2016-06-11,Kg,40.0,50.0,45.0,11,6,2016
980,69904,Cauli Local,2016-06-12,Kg,50.0,60.0,55.0,12,6,2016
981,69973,Cauli Local,2016-06-13,Kg,50.0,60.0,55.0,13,6,2016
982,70042,Cauli Local,2016-06-14,Kg,48.0,55.0,51.5,14,6,2016
983,70111,Cauli Local,2016-06-15,Kg,40.0,50.0,45.0,15,6,2016
984,70181,Cauli Local,2016-06-16,Kg,35.0,40.0,37.5,16,6,2016
985,70251,Cauli Local,2016-06-17,Kg,30.0,35.0,32.5,17,6,2016
986,70322,Cauli Local,2016-06-18,Kg,28.0,33.0,30.5,18,6,2016
987,70392,Cauli Local,2016-06-19,Kg,15.0,20.0,17.5,19,6,2016
988,70462,Cauli Local,2016-06-20,Kg,15.0,20.0,17.5,20,6,2016
989,70532,Cauli Local,2016-06-21,Kg,20.0,25.0,22.5,21,6,2016
990,70601,Cauli Local,2016-06-22,Kg,20.0,30.0,25.0,22,6,2016
991,70670,Cauli Local,2016-06-23,Kg,20.0,25.0,22.5,23,6,2016
992,70740,Cauli Local,2016-06-24,Kg,30.0,35.0,32.5,24,6,2016
993,70810,Cauli Local,2016-06-25,Kg,40.0,50.0,45.0,25,6,2016
994,70880,Cauli Local,2016-06-26,Kg,35.0,40.0,37.5,26,6,2016
995,70950,Cauli Local,2016-06-27,Kg,35.0,40.0,37.5,27,6,2016
