,index,Commodity,Date,Unit,Minimum,Maximum,Price,Day,Month,Year
1283,90905,Onion Dry (Indian),2017-04-13,Kg,23.0,25.0,24.0,13,4,2017
1284,90975,Onion Dry (Indian),2017-04-14,Kg,24.0,25.0,24.5,14,4,2017
1285,91047,Onion Dry (Indian),2017-04-15,Kg,23.0,25.0,24.0,15,4,2017
1286,91118,Onion Dry (Indian),2017-04-16,Kg,23.0,25.0,24.0,16,4,2017
1287,91189,Onion Dry (Indian),2017-04-17,Kg,23.0,24.0,23.5,17,4,2017
1288,91263,Onion Dry (Indian),2017-04-18,Kg,23.0,25.0,24.0,18,4,2017
1289,91334,Onion Dry (Indian),2017-04-19,Kg,23.0,25.0,24.0,19,4,2017
1290,91406,Onion Dry (Indian),2017-04-20,Kg,23.0,25.0,24.0,20,4,2017
1291,91476,Onion Dry (Indian),2017-04-21,Kg,23.0,25.0,24.0,21,4,2017
1292,91547,Onion Dry (Indian),2017-04-22,Kg,23.0,25.0,24.0,22,4,2017
1293,91618,Onion Dry (Indian),2017-04-23,Kg,23.0,25.0,24.0,23,4,2017
1294,91690,Onion Dry (Indian),2017-04-24,Kg,23.0,25.0,24.0,24,4,2017
1295,91762,Onion Dry (Indian),2017-04-25,Kg,23.0,25.0,24.0,25,4,2017
1296,91833,Onion Dry (Indian),2017-04-26,Kg,22.0,25.0,23.5,26,4,2017
1297,91904,Onion Dry (Indian),2017-04-27,Kg,23.0,25.0,24.0,27,4,2017
1298,91973,Onion Dry (Indian),2017-04-28,Kg,23.0,25.0,24.0,28,4,2017
1299,92042,Onion Dry (Indian),2017-04-29,Kg,23.0,25.0,24.0,29,4,2017
1300,92111,Onion Dry (Indian),2017-04-30,Kg,21.0,23.0,22.0,30,4,2017
1301,92178,Onion Dry (Indian),2017-05-01,Kg,21.0,23.0,22.0,1,5,2017
1302,92245,Onion Dry (Indian),2017-05-02,Kg,21.0,23.0,22.0,2,5,2017
1303,92312,Onion Dry (Indian),2017-05-03,Kg,20.0,22.0,21.0,3,5,2017
1304,92381,Onion Dry (Indian),2017-05-04,Kg,20.0,22.0,21.0,4,5,2017
1305,92450,Onion Dry (Indian),2017-05-05,Kg,20.0,22.0,21.0,5,5,2017
1306,92519,Onion Dry (Indian),2017-05-06,Kg,20.0,22.0,21.0,6,5,2017
1307,92588,Onion Dry (Indian),2017-05-07,Kg,20.0,22.0,21.0,7,5,2017
1308,92657,Onion Dry (Indian),2017-05-08,Kg,20.0,22.0,21.0,8,5,2017
1309,92726,Onion Dry (Indian),2017-05-09,Kg,20.0,22.0,21.0,9,5,2017
1310,92795,Onion Dry (Indian),2017-05-10,Kg,20.0,22.0,21.0,10,5,2017
1311,92864,Onion Dry (Indian),2017-05-11,Kg,20.0,22.0,21.0,11,5,2017
1312,92932,Onion Dry (Indian),2017-05-12,Kg,20.0,22.0,21.0,12,5,2017
1313,92999,Onion Dry (Indian),2017-05-13,Kg,20.0,22.0,21.0,13,5,2017
1314,93066,Onion Dry (Indian),2017-05-15,Kg,20.0,22.0,21.0,15,5,2017
1315,93132,Onion Dry (Indian),2017-05-16,Kg,20.0,22.0,21.0,16,5,2017
1316,93201,Onion Dry (Indian),2017-05-17,Kg,20.0,22.0,21.0,17,5,2017
1317,93270,Onion Dry (Indian),2017-05-18,Kg,20.0,22.0,21.0,18,5,2017
1318,93338,Onion Dry (Indian),2017-05-19,Kg,20.0,22.0,21.0,19,5,2017
1319,93406,Onion Dry (Indian),2017-05-20,Kg,20.0,22.0,21.0,20,5,2017
1320,93474,Onion Dry (Indian),2017-05-21,Kg,20.0,22.0,21.0,21,5,2017
1321,93542,Onion Dry (Indian),2017-05-22,Kg,20.0,22.0,21.0,22,5,2017
1322,93610,Onion Dry (Indian),2017-05-23,Kg,20.0,22.0,21.0,23,5,2017
1323,93678,Onion Dry (Indian),2017-05-24,Kg,20.0,22.0,21.0,24,5,2017
1324,93746,Onion Dry (Indian),2017-05-25,Kg,20.0,22.0,21.0,25,5,2017
1325,93814,Onion Dry (Indian),2017-05-26,Kg,20.0,22.0,21.0,26,5,2017
1326,93882,Onion Dry (Indian),2017-05-27,Kg,20.0,22.0,21.0,27,5,2017
1327,93950,Onion Dry (Indian),2017-05-28,Kg,20.0,22.0,21.0,28,5,2017
1328,94019,Onion Dry (Indian),2017-05-29,Kg,20.0,22.0,21.0,29,5,2017
1329,94088,Onion Dry (Indian),2017-05-30,Kg,20.0,22.0,21.0,30,5,2017
1330,94157,Onion Dry (Indian),2017-05-31,Kg,20.0,22.0,21.0,31,5,2017
1331,94227,Onion Dry (Indian),2017-06-01,Kg,20.0,22.0,21.0,1,6,2017
1332,94298,Onion Dry (Indian),2017-06-02,Kg,20.0,22.0,21.0,2,6,2017
1333,94369,Onion Dry (Indian),2017-06-03,Kg,20.0,22.0,21.0,3,6,2017
1334,94440,Onion Dry (Indian),2017-06-04,Kg,20.0,22.0,21.0,4,6,2017
1335,94511,Onion Dry (Indian),2017-06-05,Kg,20.0,22.0,21.0,5,6,2017
1336,94582,Onion Dry (Indian),2017-06-06,Kg,20.0,22.0,21.0,6,6,2017
1337,94652,Onion Dry (Indian),2017-06-07,Kg,20.0,22.0,21.0,7,6,2017
1338,94723,Onion Dry (Indian),2017-06-08,Kg,21.0,23.0,22.0,8,6,2017
1339,94795,Onion Dry (Indian),2017-06-09,Kg,21.0,23.0,22.0,9,6,2017
1340,94867,Onion Dry (Indian),2017-06-10,Kg,21.0,23.0,22.0,10,6,2017
1341,94939,Onion Dry (Indian),2017-06-11,Kg,21.0,23.0,22.0,11,6,2017
1342,95011,Onion Dry (Indian),2017-06-12,Kg,20.0,23.0,21.5,12,6,2017
1343,95084,Onion Dry (Indian),2017-06-13,Kg,20.0,23.0,21.5,13,6,2017
1344,95156,Onion Dry (Indian),2017-06-14,Kg,20.0,23.0,21.5,14,6,2017
